title,author,first_pub_year,pages,edition_count,language,query_subject,source
The Book of Tea,"Okakura Kakuzō, Okakura Kakuzō",1900,70,476,jpn,philosophy,openlibrary_api
Summa Theologica,"Thomas Aquinas, Kennedy, Daniel Joseph, 1862-1930",1467,227,277,arm,philosophy,openlibrary_api
Orthodoxy,Gilbert Keith Chesterton,1874,156,551,spa,philosophy,openlibrary_api
The Prince,Niccolò Machiavelli,1515,156,1407,tam,philosophy,openlibrary_api
Siddhartha,Hermann Hesse,1922,140,206,guj,philosophy,openlibrary_api
The master key system in twenty-four parts with questionnaire and glossary,"Charles F. Haanel, Ruth L. Miller",1919,202,135,spa,philosophy,openlibrary_api
Mutual Aid,Peter Kropotkin,1891,294,151,chi,philosophy,openlibrary_api
Das Schloß,Franz Kafka,1926,386,166,dut,philosophy,openlibrary_api
Der Zauberberg,Thomas Mann,1924,729,188,spa,philosophy,openlibrary_api
As a man thinketh,James Allen,1902,44,657,mal,philosophy,openlibrary_api
Poetics,Aristotle,1536,129,252,gre,philosophy,openlibrary_api
Les confessions,Jean-Jacques Rousseau,1782,606,244,spa,philosophy,openlibrary_api
Walden,Henry David Thoreau,1854,268,1139,jpn,philosophy,openlibrary_api
The Art of War,"孙武, Stephen F. Kaufman",1900,90,1542,chi,philosophy,openlibrary_api
The Picture of Dorian Gray,Oscar Wilde,1890,246,3012,arm,philosophy,openlibrary_api
The golden bough,"James George Frazer, Theodor Herzl Gaster",1890,658,371,ita,philosophy,openlibrary_api
Essais,"Montaigne, Michel de",1600,363,294,gre,philosophy,openlibrary_api
Utopia,Thomas More,1518,176,198,hun,philosophy,openlibrary_api
πολιτεία,Πλάτων,1554,397,794,mac,philosophy,openlibrary_api
The Prophet,"Kahlil Gibran, R. Black",1900,112,569,guj,philosophy,openlibrary_api
Candide,Voltaire,1746,152,1079,bal,philosophy,openlibrary_api
A Vindication of Rights of Woman,Mary Wollstonecraft,1792,256,309,eng,philosophy,openlibrary_api
The Wealth of Nations,Adam Smith,1776,581,123,ger,philosophy,openlibrary_api
Philosophiae naturalis principia mathematica,Sir Isaac Newton,1687,510,104,lat,philosophy,openlibrary_api
An autobiography,Mohandas Karamchand Gandhi,1927,420,140,spa,philosophy,openlibrary_api
Vom Kriege,Carl von Clausewitz,1835,461,194,und,philosophy,openlibrary_api
History,Herodotus,1494,561,282,gre,philosophy,openlibrary_api
On Liberty,John Stuart Mill,1859,176,465,jpn,philosophy,openlibrary_api
Gitanjali (song offerings),"Rabindranath Tagore, Marie Luise Gothein",1910,94,217,guj,philosophy,openlibrary_api
À rebours,Joris-Karl Huysmans,1884,188,336,und,philosophy,openlibrary_api
How to Win Friends and Influence People,Dale Carnegie,1936,276,178,jpn,philosophy,openlibrary_api
Записки изъ подполья,Фёдор Михайлович Достоевский,1864,132,837,chi,philosophy,openlibrary_api
Отцы и дети,Ivan Sergeevich Turgenev,1867,247,208,chi,philosophy,openlibrary_api
Through the Looking-Glass,Lewis Carroll,1865,134,1378,gre,philosophy,openlibrary_api
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,1889,277,544,chi,philosophy,openlibrary_api
Confessions,Augustine of Hippo,1482,351,449,und,philosophy,openlibrary_api
Common Sense,"Thomas Paine, Thomas Paine",1776,61,171,chi,philosophy,openlibrary_api
... Trotzdem Ja zum Leben sagen,Viktor E. Frankl,1946,165,111,ita,philosophy,openlibrary_api
A Brief History of Time,Stephen Hawking,1988,242,119,ita,philosophy,openlibrary_api
Manifest der Kommunistischen Partei,"Karl Marx, Friedrich Engels",1848,89,459,gre,philosophy,openlibrary_api
Rights of Man,Thomas Paine,1791,178,279,chi,philosophy,openlibrary_api
कामसूत्र,Vatsyāyana,1883,189,381,hun,philosophy,openlibrary_api
L’étranger,Albert Camus,1942,143,468,chi,philosophy,openlibrary_api
Alice's Adventures in Wonderland,Lewis Carroll,1865,133,3546,fry,philosophy,openlibrary_api
A Room of One's Own,Virginia Woolf,1929,143,303,dut,philosophy,openlibrary_api
Le petit prince,Antoine de Saint-Exupéry,1943,96,688,chi,philosophy,openlibrary_api
Leaves of Grass,Walt Whitman,1855,384,755,dut,philosophy,openlibrary_api
Life on the Mississippi,Mark Twain,1883,452,157,eng,philosophy,openlibrary_api
R.U.R. and The insect play,"Karel Čapek, Josef Čapek",1920,108,147,rus,technology,openlibrary_api
NASA/DoD aerospace knowledge diffusion research project,Thomas E. Pinelli,1990,26,101,eng,technology,openlibrary_api
When the Sleeper Awakes,H. G. Wells,1899,278,197,eng,technology,openlibrary_api
The Art of War,"孙武, Stephen F. Kaufman",1900,90,1542,ita,technology,openlibrary_api
Het Achterhuis,Anne Frank,1944,285,293,rus,technology,openlibrary_api
Tax administration,United States. General Accounting Office,1986,31,151,eng,technology,openlibrary_api
Frankenstein or The Modern Prometheus,Mary Shelley,1818,240,2185,chi,technology,openlibrary_api
Management information systems,"Kenneth C. Laudon, Jane P. Laudon",1945,656,95,ind,technology,openlibrary_api
Jurassic Park,Michael Crichton,1990,455,93,eng,technology,openlibrary_api
Leonardo,"Leonardo da Vinci, Kunster",1946,140,89,fre,technology,openlibrary_api
Digital Fortress,Dan Brown,1998,447,86,cmn,technology,openlibrary_api
Sapiens,Yuval Noah Harari,2011,456,86,rum,technology,openlibrary_api
The Lost World,Michael Crichton,1995,419,78,jpn,technology,openlibrary_api
"Advances in Computers, Volume 49 (Advances in Computers)","Marvin V. Zelkowitz, Marshall C. Yovits",1995,345,69,eng,technology,openlibrary_api
Prey,Michael Crichton,2002,464,65,fre,technology,openlibrary_api
Timeline,Michael Crichton,1999,512,64,spa,technology,openlibrary_api
Biology,Neil Alexander Campbell,1987,1267,57,eng,technology,openlibrary_api
Steve Jobs,Walter Isaacson,2011,665,56,heb,technology,openlibrary_api
"Engineering Mechanics, Statics & Dynamics",R. C. Hibbeler,1974,624,55,eng,technology,openlibrary_api
The Internet for Dummies,"John R. Levine, Carol Baroudi",1993,385,62,rus,technology,openlibrary_api
State of Fear,Michael Crichton,2004,678,51,fre,technology,openlibrary_api
Small Is Beautiful,E. F. Schumacher,1905,290,50,spa,technology,openlibrary_api
The World Is Flat -A Brief History OF THE TWENTY-FIRST CENTURY,Thomas L. Friedman,2005,512,51,ara,technology,openlibrary_api
Financial audit,United States. General Accounting Office,1975,15,116,eng,technology,openlibrary_api
Artemis Fowl and the Arctic Incident,Eoin Colfer,2001,320,50,ger,technology,openlibrary_api
The Gods Themselves,Isaac Asimov,1972,317,49,ita,technology,openlibrary_api
Longitude,"Dava Sobel, William J. H. Andrewes",1995,192,49,dut,technology,openlibrary_api
Understanding Media,"Marshall McLuhan, Marshal McLuhan",1964,362,47,und,technology,openlibrary_api
Einstein,Walter Isaacson,2007,704,45,heb,technology,openlibrary_api
SQL for Dummies,"Allen G. Taylor, Reinhard Engel",1993,432,43,eng,technology,openlibrary_api
The Machine Stops,E. M. Forster,1909,44,311,eng,technology,openlibrary_api
Transactions on Engineering Technologies,"Sio-Iong Ao, Haeng Kon Kim",2013,474,40,eng,technology,openlibrary_api
The Human Condition,Hannah Arendt,1958,368,42,ita,technology,openlibrary_api
Computer Networks,"Andrew S. Tanenbaum, John David Wetherall",1981,813,42,eng,technology,openlibrary_api
Human Anatomy,"Elaine Nicpon Marieb, Jon B. Mallatt",1992,880,38,eng,technology,openlibrary_api
The Circle,Dave Eggers,2013,491,38,dut,technology,openlibrary_api
Hacking for Dummies,"Kevin Beaver, Jutta Schmidt",2004,396,37,ger,technology,openlibrary_api
Red Storm Rising,"Tom Clancy, T CLANCY",1983,830,35,fre,technology,openlibrary_api
Cryptonomicon,Neal Stephenson,1999,864,35,fre,technology,openlibrary_api
ההיסטוריה של המחר,Yuval Noah Harari,2015,461,35,ita,technology,openlibrary_api
On Photography,Susan Sontag,1977,224,35,eng,technology,openlibrary_api
"Henley's twentieth century formulas, recipes and processes",Gardner Dexter Hiscox,1907,809,34,eng,technology,openlibrary_api
21 Lessons for the 21st Century,Yuval Noah Harari,2018,400,33,pol,technology,openlibrary_api
Nuclear waste,United States. General Accounting Office,1900,36,100,eng,technology,openlibrary_api
Systems Analysis and Design,"Alan Dennis, Barbara Haley Wixom",2000,537,28,eng,technology,openlibrary_api
Demon Seed,Dean Koontz,1973,252,26,fre,technology,openlibrary_api
Feed,M. T. Anderson,2002,299,27,fre,technology,openlibrary_api
The Way Things Work,David Macaulay,1988,384,26,chi,technology,openlibrary_api
Next,Michael Crichton,2006,501,44,fre,technology,openlibrary_api
Rainbow six,Tom Clancy,1998,897,25,chi,technology,openlibrary_api
Industrial Society and Its Future,Theodore Kaczynski,1995,112,24,ita,technology,openlibrary_api
One-Dimensional Man,Herbert Marcuse,1963,260,48,eng,technology,openlibrary_api
Digital photography for dummies,Julie Adair King,1997,357,25,fre,technology,openlibrary_api
C++,Herbert Schildt,1987,632,24,eng,technology,openlibrary_api
The Boy Who Harnessed the Wind,"William Kamkwamba, Bryan Mealer",2009,295,23,eng,technology,openlibrary_api
Dark Matter,Blake Crouch,2016,360,22,pol,technology,openlibrary_api
Elon Musk,"Ashlee Vance, Francisco López Martín",2013,402,22,pol,technology,openlibrary_api
Crossing the Chasm,Geoffrey A. Moore,1991,234,21,eng,technology,openlibrary_api
Hidden Figures,Margot Lee Shetterly,2016,314,23,ita,technology,openlibrary_api
The Road Ahead,"Bill Gates, Nathan Myhrvold",1995,332,21,eng,technology,openlibrary_api
The Code Breaker,"Walter Isaacson, Kathe Mazur",2001,560,21,ita,technology,openlibrary_api
Leonardo da Vinci,"Walter Isaacson, Jordi Ainaud i Escudero",2017,599,21,por,technology,openlibrary_api
La increíble y triste historia de la cándida Eréndira y de su abuela desalmada,Gabriel García Márquez,1972,160,58,ger,technology,openlibrary_api
The Right Stuff,Tom Wolfe,1979,436,32,por,technology,openlibrary_api
Ready Player Two,Ernest Cline,2019,464,20,por,technology,openlibrary_api
The Innovator's Dilemma,"Clayton M. Christensen, L J Ganser",1997,286,20,eng,technology,openlibrary_api
Teaching and learning with technology,"Judy Lever-Duffy, Jean B. McDonald",2002,446,18,eng,technology,openlibrary_api
Bad Blood,John Carreyrou,2018,352,19,eng,technology,openlibrary_api
The Innovators,"Walter Isaacson, Francisco José Ramos Mena",2014,583,18,eng,technology,openlibrary_api
Quicksilver,Neal Stephenson,2003,936,18,eng,technology,openlibrary_api
How computers work,"Ron White, Timothy Edward Downs",1993,399,16,chi,technology,openlibrary_api
E-commerce,"Kenneth C. Laudon, Carol G. Traver",2002,896,16,eng,technology,openlibrary_api
The Psychology of Everyday Things,Donald A. Norman,1988,271,16,eng,technology,openlibrary_api
A Guide to the Project Management Body of Knowledge (PMBOK® Guide),Project Management Institute,1996,390,15,eng,technology,openlibrary_api
Engineering mechanics,"J. L. Meriam, L. G. Kraige",1978,544,23,eng,technology,openlibrary_api
Recursion,Blake Crouch,2019,352,15,eng,technology,openlibrary_api
Rework,"Jason Fried, David Heinemeier Hansson",2010,279,15,fre,technology,openlibrary_api
The nature and properties of soils,"Nyle C. Brady, Ray R. Weil",1974,921,13,eng,technology,openlibrary_api
Linux For Dummies,"Dee-Ann LeBlanc, Melanie Hoag",1999,422,16,eng,technology,openlibrary_api
Digital image processing,"Rafael C. Gonzalez, Richard E. Woods",1977,861,14,eng,technology,openlibrary_api
The Kybalion,Three Initiates,1912,107,122,eng,psychology,openlibrary_api
Psychopathia sexualis,"Richard von Krafft-Ebing, Krafft/",1886,525,120,ita,psychology,openlibrary_api
The master key system in twenty-four parts with questionnaire and glossary,"Charles F. Haanel, Ruth L. Miller",1919,202,135,spa,psychology,openlibrary_api
The Varieties of Religious Experience,"William James, Dr. William James",1817,472,266,eng,psychology,openlibrary_api
Die Traumdeutung,Sigmund Freud,1899,512,141,rus,psychology,openlibrary_api
La Peste,Albert Camus,1942,278,280,fin,psychology,openlibrary_api
As a man thinketh,James Allen,1902,44,657,mal,psychology,openlibrary_api
The Waves,Virginia Woolf,1931,256,255,ita,psychology,openlibrary_api
Anthem,Ayn Rand,1936,98,103,eng,psychology,openlibrary_api
Works (Awakening / Beyond the Bayou / Desiree's Baby / Kiss / Locket / Ma'ame Pelagie / Pair of Silk Stockings / Reflection / Respectable Woman),Kate Chopin,1981,212,198,fre,psychology,openlibrary_api
Lord of the Flies,William Golding,1954,243,191,glg,psychology,openlibrary_api
The Awakening,Kate Chopin,1899,216,347,fre,psychology,openlibrary_api
The Power of Your Subconscious Mind,Joseph Murphy,1963,222,130,mal,psychology,openlibrary_api
How to Win Friends and Influence People,Dale Carnegie,1936,276,178,jpn,psychology,openlibrary_api
... Trotzdem Ja zum Leben sagen,Viktor E. Frankl,1946,165,111,ita,psychology,openlibrary_api
"Villette, a novel",Charlotte Brontë,1853,538,519,eng,psychology,openlibrary_api
Sult,Knut Hamsun,1890,196,154,dan,psychology,openlibrary_api
La Chute,Albert Camus,1917,147,145,dut,psychology,openlibrary_api
The blue castle,Lucy Maud Montgomery,1926,257,294,chi,psychology,openlibrary_api
The Art of Loving,Erich Fromm,1956,138,101,jpn,psychology,openlibrary_api
The Bell Jar,Sylvia Plath,1948,258,159,chi,psychology,openlibrary_api
Преступление и наказание,Фёдор Михайлович Достоевский,1866,520,1178,gre,psychology,openlibrary_api
Think and Grow Rich,Napoleon Hill,1937,257,309,por,psychology,openlibrary_api
One Flew Over the Cuckoo's Nest,Ken Kesey,1962,311,102,geo,psychology,openlibrary_api
Tuesdays with Morrie,Mitch Albom,1994,199,104,swe,psychology,openlibrary_api
Persuasion,Jane Austen,1789,268,1236,chi,psychology,openlibrary_api
Metamorphosis,Franz Kafka,1915,88,954,jpn,psychology,openlibrary_api
The Problems of Philosophy,Bertrand Russell,1900,114,288,spa,psychology,openlibrary_api
Бѣсы,Фёдор Михайлович Достоевский,1871,704,171,rum,psychology,openlibrary_api
Tender is the Night,F. Scott Fitzgerald,1933,352,312,ita,psychology,openlibrary_api
Perfume,Patrick Süskind,1985,263,105,ita,psychology,openlibrary_api
Ulysses,James Joyce,1914,736,612,glg,psychology,openlibrary_api
To the Lighthouse,Virginia Woolf,1927,242,521,ita,psychology,openlibrary_api
The Yellow Wallpaper,"Charlotte Perkins Gilman, Aric Cushing",1892,34,721,ita,psychology,openlibrary_api
Brave New World,Aldous Huxley,1932,241,721,glg,psychology,openlibrary_api
Игрокъ,Фёдор Михайлович Достоевский,1866,166,412,por,psychology,openlibrary_api
Der Steppenwolf,Hermann Hesse,1927,224,239,pol,psychology,openlibrary_api
Heart of Darkness,Joseph Conrad,1899,136,552,ita,psychology,openlibrary_api
The Beautiful and Damned,F. Scott Fitzgerald,1920,439,495,ita,psychology,openlibrary_api
The Razor's Edge,William Somerset Maugham,1944,320,135,chi,psychology,openlibrary_api
Lord Jim,Joseph Conrad,1900,360,344,pol,psychology,openlibrary_api
Of Mice and Men,John Steinbeck,1937,119,292,chi,psychology,openlibrary_api
The Raven,Edgar Allan Poe,1845,42,287,ita,psychology,openlibrary_api
The Red Pony,John Steinbeck,1933,120,109,ice,psychology,openlibrary_api
Babbitt,Sinclair Lewis,1922,384,451,spa,psychology,openlibrary_api
Братья Карамазовы,Фёдор Михайлович Достоевский,1880,822,312,gre,psychology,openlibrary_api
Finnegans Wake,James Joyce,1928,467,128,fre,psychology,openlibrary_api
L’étranger,Albert Camus,1942,143,468,chi,psychology,openlibrary_api
Schachnovelle,Stefan Zweig,1943,88,243,dut,psychology,openlibrary_api
Der Antichrist,Friedrich Nietzsche,1895,92,384,ita,psychology,openlibrary_api
Demian,Hermann Hesse,1919,184,176,dut,psychology,openlibrary_api
Women in Love,D. H. Lawrence,1877,538,564,por,psychology,openlibrary_api
Смерть Ивана Ильича,"Лев Толстой, Anthony Briggs",1887,92,188,rus,psychology,openlibrary_api
Carrie,Stephen King,1974,255,117,por,psychology,openlibrary_api
The Secret Agent,Joseph Conrad,1907,272,335,ita,psychology,openlibrary_api
Mrs. Dalloway,Virginia Woolf,1925,224,476,fin,psychology,openlibrary_api
Der Proceß,Franz Kafka,1825,269,783,fin,psychology,openlibrary_api
The Picture of Dorian Gray,Oscar Wilde,1890,246,3012,arm,psychology,openlibrary_api
Dracula,Bram Stoker,1897,408,736,gle,psychology,openlibrary_api
A Doll's House,Henrik Ibsen,1889,112,255,eng,psychology,openlibrary_api
Daisy Miller,Henry James,1877,75,244,fre,psychology,openlibrary_api
Le fantôme de l'opéra,Gaston Leroux,1911,276,131,ita,psychology,openlibrary_api
A Mind That Found Itself,Clifford Whittingham Beers,1908,190,130,eng,psychology,openlibrary_api
Wuthering Heights,Emily Brontë,1846,318,2886,gre,psychology,openlibrary_api
Life of Pi,Yann Martel,2000,347,114,spa,psychology,openlibrary_api
The Woman in White,"Wilkie Collins, William Collins",1859,544,652,dut,psychology,openlibrary_api
El túnel,Ernesto Sabato,1948,151,120,arm,psychology,openlibrary_api
The Giver,Lois Lowry,1993,200,106,ita,psychology,openlibrary_api
Записки изъ подполья,Фёдор Михайлович Достоевский,1864,132,837,chi,psychology,openlibrary_api
The House of Mirth,Edith Wharton,1905,348,694,eng,psychology,openlibrary_api
A Room with a View,E. M. Forster,1905,204,692,ita,psychology,openlibrary_api
The Importance of Being Earnest,Oscar Wilde,1893,102,455,eng,psychology,openlibrary_api
Moby Dick,Herman Melville,1851,452,1119,gre,psychology,openlibrary_api
The Portrait of a Lady,Henry James,1881,608,432,ger,psychology,openlibrary_api
Oliver Twist,Charles Dickens,1822,414,2209,mal,psychology,openlibrary_api
Fifty Shades of Grey,E. L. James,2000,544,141,por,psychology,openlibrary_api
The Old Curiosity Shop,Charles Dickens,1800,563,825,jpn,psychology,openlibrary_api
Catch-22,Joseph Heller,1961,463,134,spa,psychology,openlibrary_api
Meditations,Marcus Aurelius,1626,203,642,gre,psychology,openlibrary_api
The Turn of the Screw,Henry James,1898,160,563,ita,psychology,openlibrary_api
"The life of Olaudah Equiano, or Gustavus Vassa, the African",Olaudah Equiano,1789,241,298,eng,biography,openlibrary_api
Autobiography of a Yogi,Yogananda Paramahansa,1946,514,183,mal,biography,openlibrary_api
Narrative of the life of Frederick Douglass,Frederick Douglass,1845,127,1032,eng,biography,openlibrary_api
Les confessions,Jean-Jacques Rousseau,1782,606,244,spa,biography,openlibrary_api
The Story of Philosophy,Will Durant,1926,543,141,urd,biography,openlibrary_api
Lives,Plutarch,1564,479,323,guj,biography,openlibrary_api
Terre des hommes,Antoine de Saint-Exupéry,1936,222,124,spa,biography,openlibrary_api
American notes,"Charles Dickens, Diana C. Archibald",1800,266,233,chi,biography,openlibrary_api
Incidents in the Life of a Slave Girl,Harriet A. Jacobs,1861,236,386,dut,biography,openlibrary_api
An autobiography,Mohandas Karamchand Gandhi,1927,420,140,spa,biography,openlibrary_api
Der Antichrist,Friedrich Nietzsche,1895,92,384,ita,biography,openlibrary_api
Twelve years a slave,Solomon Northup,1853,233,1029,fre,biography,openlibrary_api
Confessions,Augustine of Hippo,1482,351,449,und,biography,openlibrary_api
Up from Slavery,Booker T. Washington,1900,192,430,urd,biography,openlibrary_api
The Autobiography of Benjamin Franklin,Benjamin Franklin,1791,214,679,swe,biography,openlibrary_api
Tuesdays with Morrie,Mitch Albom,1994,199,104,swe,biography,openlibrary_api
A Mind That Found Itself,Clifford Whittingham Beers,1908,190,130,eng,biography,openlibrary_api
Se questo è un uomo,Primo Levi,1947,206,112,alb,biography,openlibrary_api
Homage to Catalonia,George Orwell,1938,246,168,ger,biography,openlibrary_api
Vol de nuit,Antoine de Saint-Exupéry,1931,140,128,fre,biography,openlibrary_api
Good wives,Louisa May Alcott,1870,320,105,eng,biography,openlibrary_api
Mein Kampf,Adolf Hitler,1922,614,185,ita,biography,openlibrary_api
... Trotzdem Ja zum Leben sagen,Viktor E. Frankl,1946,165,111,ita,biography,openlibrary_api
Walden,Henry David Thoreau,1854,268,1139,jpn,biography,openlibrary_api
A history of the English-speaking peoples,"Winston S. Churchill, Winston Churchhill",1950,345,211,eng,biography,openlibrary_api
Lilith,George MacDonald,1895,270,480,eng,biography,openlibrary_api
Mémoires,Giacomo Casanova,1830,320,104,fre,biography,openlibrary_api
Das Schloß,Franz Kafka,1926,386,166,dut,biography,openlibrary_api
Poems by John Keats,John Keats,1800,337,200,ita,biography,openlibrary_api
Angela's Ashes,Frank McCourt,1996,432,101,spa,biography,openlibrary_api
The Pilgrim's Progress,John Bunyan,1678,308,683,fin,biography,openlibrary_api
The Complete Life and Adventures of Santa Claus,L. Frank Baum,1902,98,560,eng,biography,openlibrary_api
Diary,Samuel Pepys,1825,244,166,und,biography,openlibrary_api
Moralia,Plutarch,1500,301,211,gre,biography,openlibrary_api
The Razor's Edge,William Somerset Maugham,1944,320,135,chi,biography,openlibrary_api
"Tom Sawyer, Detective",Mark Twain,1897,92,276,spa,biography,openlibrary_api
Het Achterhuis,Anne Frank,1944,285,293,fin,biography,openlibrary_api
"Maria; or, The Wrongs of Woman","Mary Wollstonecraft, William Godwin",1799,157,265,und,biography,openlibrary_api
Orthodoxy,Gilbert Keith Chesterton,1874,156,551,spa,biography,openlibrary_api
Vincent van Gogh,"Vincent van Gogh, Colta Ives",1914,116,114,swe,biography,openlibrary_api
Down and Out in Paris and London,George Orwell,1933,224,119,chi,biography,openlibrary_api
Schachnovelle,Stefan Zweig,1943,88,243,dut,biography,openlibrary_api
Life on the Mississippi,Mark Twain,1883,452,157,eng,biography,openlibrary_api
Bambi,Felix Salten,1900,206,111,gle,biography,openlibrary_api
Dubliners,James Joyce,1914,240,996,tur,biography,openlibrary_api
The Souls of Black Folk,W. E. B. Du Bois,1903,203,412,fre,biography,openlibrary_api
Max Ernst,"Max Ernst, Werner Spies",1956,163,114,ita,biography,openlibrary_api
Henry Moore,"David Sylvester, Henry Moore",1934,119,146,ita,biography,openlibrary_api
Exercitia spiritualia,"Saint Ignatius of Loyola, Aloysio R.P Bellecio",1548,230,145,cze,biography,openlibrary_api
Εὐθύφρων / Κρίτων / Φαίδων / Ἀπολογία Σωκράτους,Πλάτων,1871,200,126,gre,biography,openlibrary_api
Paradise Lost,John Milton,1667,333,396,mal,biography,openlibrary_api
