title,author,first_pub_year,pages,edition_count,language,query_subject,source
Letters to a young poet,Rainer Maria Rilke,1656,100,144,heb,biography,openlibrary_api
Little House in the Big Woods,Laura Ingalls Wilder,1932,228,120,pol,biography,openlibrary_api
The Travels of Marco Polo,Marco Polo,1818,376,114,mon,biography,openlibrary_api
The Second World War,Winston S. Churchill,1948,724,203,spa,biography,openlibrary_api
Les fleurs du mal,Charles Baudelaire,1855,281,363,cze,biography,openlibrary_api
The Princess and the Goblin,George MacDonald,1872,185,750,chi,biography,openlibrary_api
Roughing It,Mark Twain,1872,558,408,fre,biography,openlibrary_api
Essais,"Montaigne, Michel de",1600,363,294,gre,biography,openlibrary_api
Black Beauty,Anna Sewell,1877,229,107,fre,biography,openlibrary_api
Manifest der Kommunistischen Partei,"Karl Marx, Friedrich Engels",1848,89,459,gre,biography,openlibrary_api
King Henry V,William Shakespeare,1600,166,631,hun,biography,openlibrary_api
Sonnets,William Shakespeare,1609,168,646,gre,biography,openlibrary_api
John Donne Poetry,"John Donne, John Booty",1633,274,105,spa,biography,openlibrary_api
Мы,Евгений Иванович Замятин,1924,224,210,chi,biography,openlibrary_api
Meditations,Marcus Aurelius,1626,203,642,gre,biography,openlibrary_api
Ab urbe condita,Titus Livius,1481,253,558,cze,biography,openlibrary_api
Paul Klee,Paul Klee,1930,134,150,swe,biography,openlibrary_api
Cyrano de Bergerac,Edmond Rostand,1821,236,309,sco,biography,openlibrary_api
A Farewell to Arms,Ernest Hemingway,1929,332,181,chi,biography,openlibrary_api
Lord Jim,Joseph Conrad,1900,360,344,pol,biography,openlibrary_api
The Jungle Book,Rudyard Kipling,1893,192,536,chi,biography,openlibrary_api
Anne of Green Gables,Lucy Maud Montgomery,1908,309,1299,pol,biography,openlibrary_api
Leaves of Grass,Walt Whitman,1855,384,755,dut,biography,openlibrary_api
Plays (36),William Shakespeare,1623,889,256,ger,biography,openlibrary_api
My Ántonia,Willa Cather,1818,264,832,ita,biography,openlibrary_api
Анна Каренина,Лев Толстой,1876,656,1314,arm,biography,openlibrary_api
Picasso,"Pablo Picasso, Jean-Louis Andral",1926,107,240,dut,biography,openlibrary_api
The Canterbury Tales,"Geoffrey Chaucer, John E. Cunningham",1478,427,722,jpn,biography,openlibrary_api
La Divina Commedia,Dante Alighieri,1472,505,1339,gre,biography,openlibrary_api
Georg Baselitz,"Georg Baselitz, Rainer M. Mason",1970,87,113,eng,art,openlibrary_api
Paul Klee,Paul Klee,1930,134,150,swe,art,openlibrary_api
Naturalis historia,Pliny the Elder,1469,280,100,lat,art,openlibrary_api
Picasso,"Pablo Picasso, Jean-Louis Andral",1926,107,240,eng,art,openlibrary_api
Vincent van Gogh,"Vincent van Gogh, Colta Ives",1914,116,114,swe,art,openlibrary_api
Henry Moore,"David Sylvester, Henry Moore",1934,119,146,eng,art,openlibrary_api
Dell'Arte della Guerra,Niccolò Machiavelli,1540,218,140,heb,art,openlibrary_api
Vom Kriege,Carl von Clausewitz,1835,461,194,eng,art,openlibrary_api
Max Ernst,"Max Ernst, Werner Spies",1956,163,114,spa,art,openlibrary_api
Salomé,Oscar Wilde,1893,66,174,rus,art,openlibrary_api
The Art of War,"孙武, Stephen F. Kaufman",1900,90,1542,ita,art,openlibrary_api
À rebours,Joris-Karl Huysmans,1884,188,336,und,art,openlibrary_api
The Age of Fable,Thomas Bulfinch,1800,414,299,rus,art,openlibrary_api
The Da Vinci Code,Dan Brown,2003,489,203,heb,art,openlibrary_api
A dictionary of the English language,Samuel Johnson,1747,418,104,eng,art,openlibrary_api
The Raven,Edgar Allan Poe,1845,42,287,fin,art,openlibrary_api
The Woman in White,"Wilkie Collins, William Collins",1859,544,652,fin,art,openlibrary_api
The Murders in the Rue Morgue,Edgar Allan Poe,1841,42,532,eng,art,openlibrary_api
Poems,William Blake,1783,224,141,ita,art,openlibrary_api
The Elements of Style,"William Strunk, Jr., E. B. White",1920,76,273,eng,art,openlibrary_api
The Devil's Dictionary,Ambrose Bierce,1840,228,312,eng,art,openlibrary_api
A Room of One's Own,Virginia Woolf,1929,143,303,tur,art,openlibrary_api
Summa Theologica,"Thomas Aquinas, Kennedy, Daniel Joseph, 1862-1930",1467,227,277,eng,art,openlibrary_api
The water-babies: a fairy tale for a land-baby,Charles Kingsley,1863,272,213,eng,art,openlibrary_api
The Turn of the Screw,Henry James,1898,160,563,eng,art,openlibrary_api
Plays (36),William Shakespeare,1623,889,256,ger,art,openlibrary_api
Dubliners,James Joyce,1914,240,996,gle,art,openlibrary_api
Tender is the Night,F. Scott Fitzgerald,1933,352,312,ita,art,openlibrary_api
Sons and Lovers,D. H. Lawrence,1913,491,332,eng,art,openlibrary_api
Fahrenheit 451,Ray Bradbury,1953,190,261,srp,art,openlibrary_api
कामसूत्र,Vatsyāyana,1883,189,381,mar,art,openlibrary_api
The Murder of Roger Ackroyd,Agatha Christie,1926,256,220,dut,art,openlibrary_api
Du contrat social,Jean-Jacques Rousseau,1762,249,216,eng,art,openlibrary_api
Narrative of the life of Frederick Douglass,Frederick Douglass,1845,127,1032,eng,art,openlibrary_api
Ender's Game,Orson Scott Card,1985,330,104,chi,art,openlibrary_api
The Book Thief,Markus Zusak,1998,559,108,fre,art,openlibrary_api
Angels & Demons,Dan Brown,2000,576,170,chi,art,openlibrary_api
Tao te Ching,老子,1842,124,648,und,art,openlibrary_api
Anne of Green Gables,Lucy Maud Montgomery,1908,309,1299,fre,art,openlibrary_api
Much Ado About Nothing,William Shakespeare,1600,160,401,fre,art,openlibrary_api
"Works [37 plays, 6 poems, sonnets]",William Shakespeare,1730,1175,213,fre,art,openlibrary_api
Walden,Henry David Thoreau,1854,268,1139,fre,art,openlibrary_api
Decamerone,Giovanni Boccaccio,1516,574,700,enm,art,openlibrary_api
Het Achterhuis,Anne Frank,1944,285,293,rus,art,openlibrary_api
A Christmas Carol,"Charles Dickens, Groth",1843,114,3198,rus,art,openlibrary_api
Harry Potter and the Deathly Hallows,J. K. Rowling,2007,701,144,cat,art,openlibrary_api
Aeneis,Publius Vergilius Maro,1710,360,456,srp,art,openlibrary_api
Poetics,Aristotle,1536,129,252,lat,art,openlibrary_api
The Tempest,William Shakespeare,1611,144,804,swe,art,openlibrary_api
The Red Badge of Courage,Stephen Crane,1855,174,639,eng,art,openlibrary_api
The Prince,Niccolò Machiavelli,1515,156,1407,swe,art,openlibrary_api
Don Quijote de la Mancha,Miguel de Cervantes Saavedra,1600,519,1594,swe,art,openlibrary_api
Romeo and Juliet,William Shakespeare,1597,169,985,hun,art,openlibrary_api
Robinson Crusoe,"Daniel Defoe, J. J. Grandville",1686,274,2420,swe,art,openlibrary_api
Hamlet,William Shakespeare,1603,192,2377,ina,art,openlibrary_api
A Midsummer Night's Dream,William Shakespeare,1600,124,1505,enm,art,openlibrary_api
Macbeth,William Shakespeare,1508,135,1866,swe,art,openlibrary_api
Frankenstein or The Modern Prometheus,Mary Shelley,1818,240,2185,chi,art,openlibrary_api
Bible,Bible,1200,1464,6084,hun,art,openlibrary_api
Marc Chagall,"Marc Chagall, Evgenija Petrova",1948,128,97,swe,art,openlibrary_api
The Stones of Venice,John Ruskin,1851,226,99,eng,art,openlibrary_api
La nausée,Jean-Paul Sartre,1938,240,98,swe,art,openlibrary_api
Gorin no sho,"Miyamoto Musashi, William Scott Wilson",1963,114,97,eng,art,openlibrary_api
Rembrandt,"Rembrandt Harmenszoon van Rijn, Holm Bevers",1900,143,93,dut,art,openlibrary_api
Van Gogh,Federico Zeri,1937,66,91,rum,art,openlibrary_api
Expedition Kon-Tiki,Thor Heyerdahl,1949,235,103,spa,art,openlibrary_api
Goethe's Werke,Johann Wolfgang von Goethe,1800,143,105,eng,art,openlibrary_api
Leonardo,"Leonardo da Vinci, Kunster",1946,140,89,fre,art,openlibrary_api
Edvard Munch,"Edvard Munch, Christoph Asendorf",1927,95,88,eng,art,openlibrary_api
The works of Washington Irving,Washington Irving,1800,308,89,eng,art,openlibrary_api
The Blind Assassin,Margaret Atwood,2000,628,89,lav,art,openlibrary_api
Picasso,William S. Lieberman,1932,135,87,swe,art,openlibrary_api
Inferno,Dan Brown,2013,576,87,heb,art,openlibrary_api
Andy Warhol,Andy Warhol,1967,168,84,ita,art,openlibrary_api
The Cat in the Hat,"Dr. Seuss, Simon Mugford",1957,63,85,eng,art,openlibrary_api
Nine Stories,J. D. Salinger,1948,198,82,und,art,openlibrary_api
The Art of Public Speaking,Stephen E. Lucas,1983,448,80,chi,art,openlibrary_api
Os Lusíadas,"Luís de Camões, Souza Botelho",1572,383,367,lat,art,openlibrary_api
The Seven Lamps of Architecture,John Ruskin,1800,222,76,fre,art,openlibrary_api
Ἀνάβασις,Xenophon,1623,309,252,lat,art,openlibrary_api
Principles of Political Economy,John Stuart Mill,1848,628,133,fre,economics,openlibrary_api
Das Kapital,Karl Marx,1867,579,189,spa,economics,openlibrary_api
The Wealth of Nations,Adam Smith,1776,581,123,eng,economics,openlibrary_api
How to live on 24 hours a day,Arnold Bennett,1900,62,168,chi,economics,openlibrary_api
Die protestantische Ethik und der Geist des Kapitalismus,Max Weber,1700,292,137,chi,economics,openlibrary_api
"The science of getting rich, or, financial success through creative thought","Wallace D. Wattles, Ruth L Miller",1910,102,235,spa,economics,openlibrary_api
Noli Me Tangere,José Rizal,1902,451,132,ita,economics,openlibrary_api
"Laws, etc",Great Britain.,1691,21,3456,lat,economics,openlibrary_api
NASA/DoD aerospace knowledge diffusion research project,Thomas E. Pinelli,1990,26,101,eng,economics,openlibrary_api
The Art of War,"孙武, Stephen F. Kaufman",1900,90,1542,ita,economics,openlibrary_api
A Room of One's Own,Virginia Woolf,1929,143,303,tur,economics,openlibrary_api
Gone With the Wind,Margaret Mitchell,1936,947,244,slv,economics,openlibrary_api
History,Herodotus,1494,561,282,lat,economics,openlibrary_api
Manifest der Kommunistischen Partei,"Karl Marx, Friedrich Engels",1848,89,459,rus,economics,openlibrary_api
Rights of Man,Thomas Paine,1791,178,279,fre,economics,openlibrary_api
Du contrat social,Jean-Jacques Rousseau,1762,249,216,eng,economics,openlibrary_api
Πολιτικά (Politiká),Aristotle,1492,354,224,lat,economics,openlibrary_api
Northanger Abbey,Jane Austen,1818,251,1013,eng,economics,openlibrary_api
La Poetica,Aristotle,1479,312,498,per,economics,openlibrary_api
The Scarlet Letter,Nathaniel Hawthorne,1800,272,2406,rus,economics,openlibrary_api
The Last of the Mohicans,James Fenimore Cooper,1826,418,862,eng,economics,openlibrary_api
Sense and Sensibility,Jane Austen,1811,352,2090,hun,economics,openlibrary_api
The Great Gatsby,F. Scott Fitzgerald,1920,186,1176,ind,economics,openlibrary_api
The game of life and how to play it,Florence Scovel Shinn,1925,96,97,eng,economics,openlibrary_api
Management information systems,"Kenneth C. Laudon, Jane P. Laudon",1945,656,95,ind,economics,openlibrary_api
Государство и революция,Vladimir Il’ich Lenin,1900,132,132,eng,economics,openlibrary_api
Utilitarianism,John Stuart Mill,1863,112,95,swe,economics,openlibrary_api
Le Deuxième Sexe,Simone de Beauvoir,1949,728,90,eng,economics,openlibrary_api
Doctor Faustus,Christopher Marlowe,1662,111,89,eng,economics,openlibrary_api
"Imperializm, kak vysshai͡a︡ stadii͡a︡ kapitalizma",Vladimir Il’ich Lenin,1900,151,88,per,economics,openlibrary_api
Sapiens,Yuval Noah Harari,2011,456,86,rum,economics,openlibrary_api
Mishneh Torah (Codification of Talmudic laws),Moses Maimonides,1470,261,176,hun,economics,openlibrary_api
Organizational Behavior,Stephen P. Robbins,1979,719,77,chi,economics,openlibrary_api
"Economics, an introductory analysis","Paul Anthony Samuelson, Nordhaus, William D.",1948,810,72,ger,economics,openlibrary_api
Économie internationale,"Paul R. Krugman, Maurice Obstfeld",1987,725,72,eng,economics,openlibrary_api
Island of the Blue Dolphins,Scott O’Dell,1960,184,71,eng,economics,openlibrary_api
"Extradition laws and treaties, United States",United States,1795,48,184,spa,economics,openlibrary_api
The worldly philosophers,Robert L. Heilbroner,1953,342,66,spa,economics,openlibrary_api
Reconfigurable Processor Array A Bit Sliced Parallel Computer (USA),A. Rushton,1986,144,132,eng,economics,openlibrary_api
Principles of Macroeconomics,"N. Gregory Mankiw, Robin Stonecash",1996,551,64,fre,economics,openlibrary_api
Freakonomics,"Steven D. Levitt, Stephen J. Dubner",2005,320,63,por,economics,openlibrary_api
"The Economics of Money, Banking, and Financial Markets",Frederic S. Mishkin,1986,731,63,eng,economics,openlibrary_api
Cosmos,Alexander von Humboldt,1845,416,63,ger,economics,openlibrary_api
The Road to Wigan Pier,George Orwell,1724,230,138,eng,economics,openlibrary_api
Dear Zoo,"Rod Campbell, Roger Boore",1982,18,64,chi,economics,openlibrary_api
Principles of Microeconomics (with Xtra!),"N. Gregory Mankiw, J. Gans, S. King, N. Mankiw",1830,526,61,eng,economics,openlibrary_api
"Guns, germs, and steel",Jared M. Diamond,1997,528,58,ita,economics,openlibrary_api
Marketing,"Philip Kotler, Gary Armstrong",1987,666,56,eng,economics,openlibrary_api
Strategic management,"Gregory G. Dess, G. T. Lumpkin",1992,537,55,eng,economics,openlibrary_api
Steve Jobs,Walter Isaacson,2011,665,56,heb,economics,openlibrary_api
Introductory Mathematical Analysis,"Ernest F. Haeussler, Richard S. Paul",1973,849,55,eng,economics,openlibrary_api
The 48 Laws of Power,Robert Greene,1998,452,55,eng,economics,openlibrary_api
"The Muqaddimah, an introduction to history","Ibn Khaldūn, عبد الرحمن ابن خلدون Abdel Rahman Ibn Khaldun",1858,512,54,per,economics,openlibrary_api
La Société du spectacle,Guy Debord,1967,157,52,chi,economics,openlibrary_api
Small Is Beautiful,E. F. Schumacher,1905,290,50,spa,economics,openlibrary_api
The World Is Flat -A Brief History OF THE TWENTY-FIRST CENTURY,Thomas L. Friedman,2005,512,51,ara,economics,openlibrary_api
Economics,"Richard G. Lipsey, Christopher Ragan",1966,840,50,eng,economics,openlibrary_api
Financial audit,United States. General Accounting Office,1975,15,116,eng,economics,openlibrary_api
The Audacity of Hope,"Barack Obama, Erwin Dorado",2006,413,49,ger,economics,openlibrary_api
Las venas abiertas de América Latina,Eduardo Galeano,1971,388,48,tur,economics,openlibrary_api
The Economic Consequences of the Peace (Twentieth-Century Classics),"John Maynard Keynes, Jens Hölscher",1919,198,197,ita,economics,openlibrary_api
What If?,Randall Munroe,1980,315,44,eng,economics,openlibrary_api
De la division du travail social,"Émile Durkheim, Steven Lukes",1893,424,82,chi,economics,openlibrary_api
Effective Executive,"Peter F. Drucker, Joseph A. Maciariello",1967,178,43,chi,economics,openlibrary_api
The postman always rings twice,James M. Cain,1934,155,43,eng,economics,openlibrary_api
The Human Condition,Hannah Arendt,1958,368,42,ita,economics,openlibrary_api
International business,"John D. Daniels, Lee H. Radebaugh",1976,805,41,eng,economics,openlibrary_api
Berlin Alexanderplatz,Alfred Döblin,1929,529,68,ita,economics,openlibrary_api
Atomic Habits,James Clear,2016,322,40,tur,economics,openlibrary_api
Feel the fear and do it anyway,Susan J. Jeffers,1987,227,40,fre,economics,openlibrary_api
Implementation of the Helsinki accords,United States. Congress. Commission on Security and Cooperation in Europe,1982,79,144,eng,economics,openlibrary_api
Fast Food Nation,Eric Schlosser,2001,385,39,eng,economics,openlibrary_api
Sesame and lilies,John Ruskin,1800,202,105,fre,economics,openlibrary_api
The Practice of Management,Peter F. Drucker,1954,404,37,und,economics,openlibrary_api
Microeconomics,"Robert S. Pindyck, Daniel L. Rubinfeld",1988,751,35,eng,economics,openlibrary_api
Nickel and Dimed,Barbara Ehrenreich,2001,242,36,spa,economics,openlibrary_api
The Road to Serfdom,Friedrich A. von Hayek,1944,248,34,pol,economics,openlibrary_api
Misère de la philosophie,Karl Marx,1847,227,71,dan,economics,openlibrary_api
The affluent society,John Kenneth Galbraith,1958,290,48,fre,economics,openlibrary_api
The Shock Doctrine,Naomi Klein,2007,677,32,tur,economics,openlibrary_api
Mein Kampf,Adolf Hitler,1922,614,185,eng,politics,openlibrary_api
Πολιτικά (Politiká),Aristotle,1492,354,224,lat,politics,openlibrary_api
Du contrat social,Jean-Jacques Rousseau,1762,249,216,eng,politics,openlibrary_api
The Napoleon of Notting Hill,Gilbert Keith Chesterton,1904,160,454,ita,politics,openlibrary_api
Rights of Man,Thomas Paine,1791,178,279,fre,politics,openlibrary_api
Manifest der Kommunistischen Partei,"Karl Marx, Friedrich Engels",1848,89,459,rus,politics,openlibrary_api
Common Sense,"Thomas Paine, Thomas Paine",1776,61,171,chi,politics,openlibrary_api
A Modern Utopia,H. G. Wells,1900,320,102,dut,politics,openlibrary_api
Animal Farm,George Orwell,1945,128,650,hun,politics,openlibrary_api
On Liberty,John Stuart Mill,1859,176,465,fre,politics,openlibrary_api
The Iron Heel,Jack London,1907,287,597,eng,politics,openlibrary_api
Dell'Arte della Guerra,Niccolò Machiavelli,1540,218,140,heb,politics,openlibrary_api
It Can't Happen Here,Sinclair Lewis,1935,376,157,rus,politics,openlibrary_api
La conquête du pain,Peter Kropotkin,1892,222,146,rus,politics,openlibrary_api
The Prince,Niccolò Machiavelli,1515,156,1407,swe,politics,openlibrary_api
Бѣсы,Фёдор Михайлович Достоевский,1871,704,171,fre,politics,openlibrary_api
De la démocratie en Amérique,"Alexis de Tocqueville, Gustave de Beaumont",1835,436,421,hun,politics,openlibrary_api
Мастер и Маргарита,Михаил Афанасьевич Булгаков,1966,439,234,eng,politics,openlibrary_api
Utopia,Thomas More,1518,176,198,lat,politics,openlibrary_api
The Enduring Vision,Paul S. Boyer,1987,610,110,eng,politics,openlibrary_api
Eva Luna,Isabel Allende,1987,304,107,spa,politics,openlibrary_api
A Vindication of Rights of Woman,Mary Wollstonecraft,1792,256,309,eng,politics,openlibrary_api
πολιτεία,Πλάτων,1554,397,794,urd,politics,openlibrary_api
The Wealth of Nations,Adam Smith,1776,581,123,eng,politics,openlibrary_api
Vom Kriege,Carl von Clausewitz,1835,461,194,eng,politics,openlibrary_api
The Problems of Philosophy,Bertrand Russell,1900,114,288,spa,politics,openlibrary_api
Sonnenfinsternis,Arthur Koestler,1940,254,119,und,politics,openlibrary_api
Die Blechtrommel,Günter Grass,1959,591,111,fin,politics,openlibrary_api
Summa Theologica,"Thomas Aquinas, Kennedy, Daniel Joseph, 1862-1930",1467,227,277,eng,politics,openlibrary_api
The Jungle,Upton Sinclair,1707,350,673,dan,politics,openlibrary_api
Mutual Aid,Peter Kropotkin,1891,294,151,heb,politics,openlibrary_api
Homage to Catalonia,George Orwell,1938,246,168,ita,politics,openlibrary_api
Записки изъ подполья,Фёдор Михайлович Достоевский,1864,132,837,rus,politics,openlibrary_api
An autobiography,Mohandas Karamchand Gandhi,1927,420,140,kor,politics,openlibrary_api
The Handmaid's Tale,Margaret Atwood,1985,350,164,ita,politics,openlibrary_api
The Second World War,Winston S. Churchill,1948,724,203,spa,politics,openlibrary_api
Moralia,Plutarch,1500,301,211,lat,politics,openlibrary_api
The Constitution of the United States and related documents,United States,1787,51,146,kor,politics,openlibrary_api
Доктор Живаго,Boris Leonidovich Pasternak,1957,559,176,slo,politics,openlibrary_api
Roughing It,Mark Twain,1872,558,408,fre,politics,openlibrary_api
Nineteen Eighty-Four,George Orwell,1949,318,534,swe,politics,openlibrary_api
A Passage to India,E. M. Forster,1924,322,219,heb,politics,openlibrary_api
A Child's Garden of Verses,Robert Louis Stevenson,1885,116,115,lat,politics,openlibrary_api
Fahrenheit 451,Ray Bradbury,1953,190,261,srp,politics,openlibrary_api
Мы,Евгений Иванович Замятин,1924,224,210,srp,politics,openlibrary_api
Братья Карамазовы,Фёдор Михайлович Достоевский,1880,822,312,und,politics,openlibrary_api
Anthem,Ayn Rand,1936,98,103,eng,politics,openlibrary_api
Genji monogatari,Murasaki Shikibu,1900,302,121,chi,politics,openlibrary_api
Also sprach Zarathustra,Friedrich Nietzsche,1883,354,550,und,politics,openlibrary_api
The Secret Agent,Joseph Conrad,1907,272,335,eng,politics,openlibrary_api
Diary,Samuel Pepys,1825,244,166,eng,politics,openlibrary_api
Hard Times,Charles Dickens,1854,326,1028,und,politics,openlibrary_api
Nicomachean Ethics,Aristotle,1558,329,416,lat,politics,openlibrary_api
The Art of War,"孙武, Stephen F. Kaufman",1900,90,1542,ita,politics,openlibrary_api
Les Contes de ma mère l'Oye,Charles Perrault,1675,160,206,spa,politics,openlibrary_api
La Poetica,Aristotle,1479,312,498,per,politics,openlibrary_api
Brave New World,Aldous Huxley,1932,241,721,hrv,politics,openlibrary_api
Twelve years a slave,Solomon Northup,1853,233,1029,chi,politics,openlibrary_api
Much Ado About Nothing,William Shakespeare,1600,160,401,fre,politics,openlibrary_api
Life on the Mississippi,Mark Twain,1883,452,157,spa,politics,openlibrary_api
Les Misérables,Victor Hugo,1862,520,526,fin,politics,openlibrary_api
The Autobiography of Benjamin Franklin,Benjamin Franklin,1791,214,679,swe,politics,openlibrary_api
Lives,Plutarch,1564,479,323,lat,politics,openlibrary_api
Uncle Tom's Cabin,Harriet Beecher Stowe,1850,451,688,und,politics,openlibrary_api
Essais,"Montaigne, Michel de",1600,363,294,gle,politics,openlibrary_api
"Laws, etc",Great Britain.,1691,21,3456,lat,politics,openlibrary_api
Candide,Voltaire,1746,152,1079,ita,politics,openlibrary_api
NASA/DoD aerospace knowledge diffusion research project,Thomas E. Pinelli,1990,26,101,eng,politics,openlibrary_api
La casa de los espíritus,Isabel Allende,1982,453,116,rus,politics,openlibrary_api
The Tempest,William Shakespeare,1611,144,804,swe,politics,openlibrary_api
Ab urbe condita,Titus Livius,1481,253,558,lat,politics,openlibrary_api
Leviathan,Thomas Hobbes,1651,508,99,eng,politics,openlibrary_api
A Game of Thrones,George R. R. Martin,1996,801,135,pol,politics,openlibrary_api
Great Expectations,Charles Dickens,1861,482,1489,amh,politics,openlibrary_api
Die protestantische Ethik und der Geist des Kapitalismus,Max Weber,1700,292,137,chi,politics,openlibrary_api
"Laws, etc",United States,1789,233,206,fre,politics,openlibrary_api
The Grapes of Wrath,John Steinbeck,1939,544,321,swe,politics,openlibrary_api
Leaves of Grass,Walt Whitman,1855,384,755,per,politics,openlibrary_api
A Tale of Two Cities,Charles Dickens,1800,387,2059,swe,politics,openlibrary_api
Plays (36),William Shakespeare,1623,889,256,ger,politics,openlibrary_api
